order code,active date,amt,price,Customer,market,vertical
ORD448504157,2023-02-27,97.2280004007407,9.03753239969976,CC5179028,UK,Logistic
ORD734701673,2021-12-29,56.2415237464573,8.50471465865585,CC5179028,UK,Logistic
ORD187366325,2023-04-24,62.0490113269155,9.23091154834331,CC5179028,UK,Logistic
ORD238233825,2023-07-08,27.9870476675211,9.07742538531301,CC5179028,UK,Logistic
ORD480947260,2022-03-10,6.15080887339928,8.8808149972134,CC5179028,UK,Logistic
ORD624088347,2023-08-08,19.218898471028,9.16461764156416,CC5179028,UK,Logistic
ORD556092588,2022-10-26,50.22171621735,8.91438712620594,CC5179028,UK,Logistic
ORD560948459,2022-12-08,28.5732446600059,8.81953195688711,CC5179028,UK,Logistic
ORD076076457,2023-01-26,46.6745705989035,8.98266360633757,CC5179028,UK,Logistic
ORD943732161,2023-03-21,91.8658834650286,9.19188883547812,CC5179028,UK,Logistic
ORD647697886,2023-05-09,92.8789953406349,9.26311062940911,CC5179028,UK,Logistic
ORD446232558,2023-08-07,14.4274748243564,9.11468097684169,CC5179028,UK,Logistic
ORD778289303,2023-01-03,94.0006581055162,9.12864835765184,CC5179028,UK,Logistic
ORD486326293,2023-08-24,7.6426636142249,9.10801873344072,CC5179028,UK,Logistic
ORD164942565,2022-01-26,90.5684615947653,8.64488076069483,CC5179028,UK,Logistic
ORD428282071,2023-07-04,94.2162273266294,9.05839165140041,CC5179028,UK,Logistic
ORD204944357,2022-09-28,91.9020877507718,8.63551502569648,CC5179028,UK,Logistic
ORD453178705,2022-01-10,42.6147252707703,8.66130363997859,CC5179028,UK,Logistic
ORD189531573,2021-11-17,22.8275966080301,8.55593202408751,CC5179028,UK,Logistic
ORD348750156,2022-12-01,53.7443644037459,8.78723162522483,CC5179028,UK,Logistic
ORD575198873,2022-02-01,60.5301873048695,8.85126326089227,CC5179028,UK,Logistic
ORD188582622,2023-06-02,75.1686498049239,9.29494835208867,CC5179028,UK,Logistic
ORD165071620,2021-11-15,32.5079304057352,8.61531082259953,CC5179028,UK,Logistic
ORD057192402,2023-11-26,1.78102721196721,9.20608733474743,CC5179028,UK,Logistic
ORD071331250,2022-02-23,77.4323924825662,9.0642920335232,CC5179028,UK,Logistic
ORD789553543,2023-05-09,42.8483276319532,9.11099037134117,CC5179028,UK,Logistic
ORD551243682,2023-05-22,4.08862774398578,8.95696156344055,CC5179028,UK,Logistic
ORD674977187,2021-12-25,47.1703001432916,8.8037883798981,CC5179028,UK,Logistic
ORD113024785,2023-04-07,45.6169402860784,9.03571210177828,CC5179028,UK,Logistic
ORD233013360,2021-06-19,78.8454054562444,8.52612844277568,CC6631579,ML,Education
ORD498575593,2022-02-15,28.8666342898873,8.75746308725977,CC6631579,ML,Education
ORD921906952,2021-06-30,23.73837115836,8.66361693413362,CC6631579,ML,Education
ORD067649431,2021-10-26,59.5869538053008,8.78098298246409,CC6631579,ML,Education
ORD898921905,2022-01-30,11.471998806478,8.80687842500322,CC6631579,ML,Education
ORD727296143,2021-08-07,20.3969547502423,8.71142575467011,CC6631579,ML,Education
ORD215645255,2022-01-17,48.184638618556,8.98994588864443,CC6631579,ML,Education
ORD280302395,2021-10-22,71.5692849036923,8.58556620104016,CC6631579,ML,Education
ORD920009113,2021-07-19,49.1638568208083,8.53406407712255,CC6631579,ML,Education
ORD901871448,2021-08-13,90.3754232945113,8.70303696055317,CC6631579,ML,Education
ORD994351691,2021-09-02,2.26507717569727,8.48771269423684,CC6631579,ML,Education
ORD109469532,2021-07-20,48.5214825423622,8.72977295460465,CC6631579,ML,Education
ORD533950906,2021-11-22,34.5833336025517,8.71894037493076,CC6631579,ML,Education
ORD173100047,2021-07-24,44.2921475274164,8.56841100872072,CC6631579,ML,Education
ORD201994764,2021-09-18,73.748466900066,8.47415645056112,CC6631579,ML,Education
ORD715805344,2021-07-28,45.9379913841713,8.4674163829038,CC6631579,ML,Education
ORD714375181,2021-11-11,28.2156003661414,8.71955309857711,CC6631579,ML,Education
ORD876815951,2021-08-10,41.4274972650195,8.71655830101711,CC6631579,ML,Education
ORD824140839,2021-08-29,8.06708691943425,8.80872488622443,CC6631579,ML,Education
ORD365684999,2021-07-18,75.6020602663004,8.67826797101783,CC6631579,ML,Education
ORD738839869,2021-12-26,18.9557169216026,8.59034073014595,CC6631579,ML,Education
ORD895664095,2022-01-12,48.5452428435281,9.01903919005623,CC6631579,ML,Education
ORD821533053,2021-07-13,66.5840073137591,8.65160471668514,CC6631579,ML,Education
ORD079138914,2021-11-22,48.5388785823687,8.68245183212241,CC6631579,ML,Education
ORD726624145,2021-08-24,22.4336857553785,8.54405748502267,CC6631579,ML,Education
ORD160399568,2021-11-25,86.4864385712087,8.42023533684392,CC6631579,ML,Education
ORD927537146,2021-11-17,7.50273104714815,8.67231431395097,CC6631579,ML,Education
ORD133254602,2021-09-26,13.7976746631956,8.7116927033929,CC6631579,ML,Education
ORD904393860,2021-10-04,16.9553351537648,8.46058758434189,CC6631579,ML,Education
ORD624950883,2021-12-11,51.1252349091459,8.5617924929799,CC6631579,ML,Education
ORD375424094,2021-08-07,59.9017913903481,8.72461915383215,CC6631579,ML,Education
ORD615814139,2021-07-02,7.137043120025,8.53751081559451,CC6631579,ML,Education
ORD399694316,2021-07-24,10.3271212439367,8.7816642824915,CC6631579,ML,Education
ORD791371397,2022-01-31,76.4796244207016,8.669876285098,CC6631579,ML,Education
ORD516062455,2021-11-18,64.3089273131708,8.54071587879847,CC6631579,ML,Education
ORD135773404,2021-11-03,26.4511485999203,8.46749718436462,CC6631579,ML,Education
ORD112817358,2021-06-22,27.0005932270142,8.78081973900963,CC6631579,ML,Education
ORD023166333,2021-07-03,46.2916748773484,8.75384370360484,CC6631579,ML,Education
ORD820011017,2021-10-07,7.73829195170729,8.61140484245911,CC6631579,ML,Education
ORD383372084,2021-11-04,11.72423780288,8.61104687647458,CC6631579,ML,Education
ORD595209876,2021-07-30,93.7410004187301,8.75072388430634,CC6631579,ML,Education
ORD188329929,2022-01-16,77.3117291268353,8.80009453770865,CC6631579,ML,Education
ORD282157629,2021-11-02,48.154159759705,8.78246922985527,CC6631579,ML,Education
ORD859941772,2021-06-19,70.1660957736197,8.81072494786287,CC6631579,ML,Education
ORD634883484,2021-09-15,54.3707184010503,8.70643862455589,CC6631579,ML,Education
ORD869257380,2022-01-13,3.71152551785563,9.02150258627512,CC6631579,ML,Education
ORD599604663,2021-08-16,9.35115362601227,8.65770670261738,CC6631579,ML,Education
ORD798362632,2022-02-04,29.4550528427271,8.71814901431542,CC6631579,ML,Education
ORD876938086,2021-10-01,17.7931493906781,8.60436445738235,CC6631579,ML,Education
ORD607872931,2021-10-01,12.2314172202064,8.6575489853492,CC6631579,ML,Education
ORD956717100,2021-09-26,40.1919574827798,8.49760615900087,CC6631579,ML,Education
ORD288469800,2021-10-04,76.1285326541199,8.67055794985719,CC6631579,ML,Education
ORD220370289,2021-08-08,13.9017850793764,8.53010999470663,CC6631579,ML,Education
ORD687354227,2021-06-27,4.10960213921191,8.53308384062443,CC6631579,ML,Education
ORD062675474,2021-10-01,82.8715641148509,8.82494920841262,CC6631579,ML,Education
ORD198232087,2021-11-23,17.4725279719775,8.7854747257138,CC6631579,ML,Education
ORD737843462,2021-09-02,87.7762012383822,8.8216708029084,CC6631579,ML,Education
ORD545250482,2021-10-16,30.8411113251333,8.4373499818568,CC6631579,ML,Education
ORD086799395,2021-10-05,73.3088941185007,8.48810276067063,CC6631579,ML,Education
ORD981886104,2022-01-30,90.1554719287062,8.75195592657072,CC6631579,ML,Education
ORD620377077,2022-02-14,51.174321405873,8.87582645078094,CC6631579,ML,Education
ORD592674280,2021-09-22,39.1718917924793,8.81403116334015,CC6631579,ML,Education
ORD848807235,2021-10-10,4.00463797336377,8.53552128068143,CC6631579,ML,Education
ORD463814595,2021-06-21,37.6693069895299,8.479185251087,CC6631579,ML,Education
ORD013126402,2022-01-16,34.4849549949234,9.05914527682489,CC6631579,ML,Education
ORD021337088,2021-08-26,52.8900751594722,8.43028648088202,CC6631579,ML,Education
ORD791515290,2021-12-21,73.480312044811,8.45859812397893,CC6631579,ML,Education
ORD468561449,2021-06-25,76.7516745722502,8.78553373297195,CC6631579,ML,Education
ORD835587998,2021-10-28,67.5928776542882,8.71354425985913,CC6631579,ML,Education
ORD343499176,2021-07-19,53.4292004993771,8.77048591548586,CC6631579,ML,Education
ORD409042201,2021-10-26,47.893639551234,8.72211398305424,CC6631579,ML,Education
ORD483397823,2021-09-28,17.7298842867189,8.7619418300279,CC6631579,ML,Education
ORD411969378,2021-09-12,50.7052582463487,8.76589706802106,CC6631579,ML,Education
ORD634921567,2021-11-25,81.2160264712611,8.79002763034542,CC6631579,ML,Education
ORD244743766,2021-10-23,63.4360695257456,8.6940670060195,CC6631579,ML,Education
ORD707910307,2021-07-11,42.2456903108502,8.65298895005727,CC6631579,ML,Education
ORD650700068,2021-10-25,57.4426299281332,8.69443234059208,CC6631579,ML,Education
ORD658223784,2022-01-10,48.7339787531207,8.76488959005482,CC6631579,ML,Education
ORD604731194,2021-12-05,30.1236723794534,8.73944215735376,CC6631579,ML,Education
ORD204354851,2021-09-30,30.1855490937452,8.75857878088931,CC6631579,ML,Education
ORD180259343,2021-08-24,11.6868308470875,8.4298981273116,CC6631579,ML,Education
ORD414747889,2021-08-14,9.41906514809918,8.8065968980783,CC6631579,ML,Education
ORD601556118,2021-06-25,28.3307874574245,8.60463387352517,CC6631579,ML,Education
ORD886213191,2021-09-22,92.6875929035245,8.65934294737769,CC6631579,ML,Education
ORD579595389,2021-12-09,7.8982662964357,8.50684226652151,CC6631579,ML,Education
ORD927381543,2022-01-12,71.1086248625379,8.70524576387983,CC6631579,ML,Education
ORD018204025,2021-10-19,15.2639685557929,8.60819865484323,CC6631579,ML,Education
ORD414075212,2021-10-03,98.8272457219971,8.81896794410286,CC6631579,ML,Education
ORD028569043,2021-11-30,69.3742143983423,8.81406963257066,CC6631579,ML,Education
ORD998939939,2021-10-13,66.0852308735287,8.69362709076306,CC6631579,ML,Education
ORD556694784,2021-10-21,28.9443303070232,8.61109862348373,CC6631579,ML,Education
ORD102576080,2021-08-14,78.1912705714185,8.78177936331753,CC6631579,ML,Education
ORD638066100,2021-09-06,42.9801259950542,8.78909552713703,CC6631579,ML,Education
ORD235495877,2022-01-11,14.333227392005,8.98841692282337,CC6631579,ML,Education
ORD126145689,2021-09-27,0.226210477767041,8.69867848079711,CC6631579,ML,Education
ORD449440395,2021-10-11,4.97664914376344,8.82792420440159,CC6631579,ML,Education
ORD262482291,2021-07-11,5.88379874788477,8.53192684665423,CC6631579,ML,Education
ORD651291614,2021-12-27,81.0736103913865,8.76396760333703,CC6631579,ML,Education
ORD481804023,2021-07-21,12.088843537626,8.82677273475409,CC6631579,ML,Education
ORD006993071,2022-02-04,32.7313501308786,8.78825890981823,CC6631579,ML,Education
ORD220251444,2021-12-13,20.0058471205144,8.63682317067885,CC4480991,ML,Telco
ORD382174487,2022-04-26,96.394799549886,8.68863061065243,CC4480991,ML,Telco
ORD110063973,2021-10-01,98.9381340936711,8.7180850801726,CC4480991,ML,Telco
ORD736421444,2021-05-10,92.976942919157,8.76262634047247,CC4480991,ML,Telco
ORD638470081,2021-11-22,69.9654253671266,8.65476479790781,CC4480991,ML,Telco
ORD171606123,2021-08-15,16.3086977377246,8.68311763599251,CC4480991,ML,Telco
ORD849266099,2021-09-17,76.7532764901429,8.72655725445281,CC4480991,ML,Telco
ORD242332073,2021-11-23,59.3475801115853,8.52293715107525,CC4480991,ML,Telco
ORD098693420,2021-05-12,25.0032920922948,8.6395725710352,CC4480991,ML,Telco
ORD178642533,2022-05-13,75.8356451415406,8.99360273147132,CC4480991,ML,Telco
ORD972263248,2021-12-20,98.0495271911196,8.73827935885834,CC4480991,ML,Telco
ORD867394995,2021-04-07,49.6944909596731,8.62885699889194,CC4480991,ML,Telco
ORD158453600,2021-06-14,19.5507913091663,8.83622545366343,CC4480991,ML,Telco
ORD947970025,2021-07-31,96.6584056667776,8.76941935208922,CC4480991,ML,Telco
ORD897044211,2021-02-09,68.3208471096724,8.81495241024302,CC4480991,ML,Telco
ORD906921093,2021-06-14,5.14145329909797,8.6581092389636,CC4480991,ML,Telco
ORD892398937,2021-02-19,31.5397348487499,8.71215174039193,CC4480991,ML,Telco
ORD404202590,2021-10-02,13.9889885313585,8.56562535017133,CC4480991,ML,Telco
ORD462808548,2021-09-22,82.9327354888735,8.77449114515228,CC4480991,ML,Telco
ORD986898986,2022-01-19,95.3242072435192,8.9534531925716,CC4480991,ML,Telco
ORD865971526,2022-03-02,97.7102881238157,8.90697906322934,CC4480991,ML,Telco
ORD198079103,2021-03-16,30.6330300483624,8.42076186171328,CC4480991,ML,Telco
ORD133595723,2021-09-16,52.7144146401676,8.59430198986815,CC4480991,ML,Telco
ORD441281162,2021-12-10,85.1432893548786,8.43700689681647,CC4480991,ML,Telco
ORD883305981,2021-08-27,33.4598173523579,8.69599942687555,CC4480991,ML,Telco
ORD418607519,2021-09-15,61.5818595624766,8.54076718072329,CC4480991,ML,Telco
ORD614150081,2022-02-24,32.3152355292431,8.75650558106767,CC4480991,ML,Telco
ORD673162301,2022-03-15,47.4677609801381,8.8741239497347,CC4480991,ML,Telco
ORD400920828,2021-12-11,33.685458939962,8.49486890905806,CC4480991,ML,Telco
ORD723235660,2021-03-14,41.5671331858153,8.5284328064414,CC4480991,ML,Telco
ORD863769362,2021-11-18,95.9911834493731,8.61076723006234,CC4480991,ML,Telco
ORD997450060,2021-09-19,76.4873587553253,8.72450511026898,CC4480991,ML,Telco
ORD656664472,2021-09-05,95.9696429866622,8.82736170118433,CC4480991,ML,Telco
ORD251860144,2022-01-06,94.9510860613086,8.79068030308441,CC4480991,ML,Telco
ORD098556038,2022-02-14,55.2929442710903,8.86011520282105,CC4480991,ML,Telco
ORD919922482,2021-04-06,16.4172924622557,8.83184278510442,CC4480991,ML,Telco
ORD263975806,2021-08-29,60.6829940843854,8.65418627977702,CC4480991,ML,Telco
ORD197791673,2021-08-01,79.2467321879851,8.53795714407685,CC4480991,ML,Telco
ORD719096839,2022-05-17,46.5142993828263,8.9182092243556,CC4480991,ML,Telco
ORD835560891,2022-03-07,13.5355388771524,8.97577236255127,CC4480991,ML,Telco
ORD775413580,2021-09-09,90.9550741163379,8.67643975410499,CC4480991,ML,Telco
ORD356059829,2021-03-26,92.0407224766121,8.75522303689912,CC4480991,ML,Telco
ORD287498444,2022-05-23,35.3833455678718,9.02716497100235,CC4480991,ML,Telco
ORD569545716,2021-11-15,55.7423090149055,8.69166754811945,CC4480991,ML,Telco
ORD657681097,2021-02-17,28.7857676798712,8.44208275086801,CC4480991,ML,Telco
ORD259110977,2021-04-26,7.03970522605033,8.61160971069339,CC4480991,ML,Telco
ORD867915235,2022-01-11,44.6142462498436,8.82428326590471,CC4480991,ML,Telco
ORD351119364,2021-09-21,60.072375362317,8.62999262823502,CC4480991,ML,Telco
ORD003707631,2022-05-12,21.1714562475618,9.05162730471333,CC4480991,ML,Telco
ORD044140393,2022-01-17,45.6840573690792,8.71652226788276,CC4480991,ML,Telco
ORD774962500,2021-09-25,36.5574897960735,8.51067504611516,CC4480991,ML,Telco
ORD993367828,2021-09-23,19.8735217718266,8.53515582946165,CC4480991,ML,Telco
ORD628555182,2022-02-14,75.6174156512846,8.88192391559628,CC4480991,ML,Telco
ORD983209724,2021-04-20,62.0111601384132,8.58616566334167,CC4480991,ML,Telco
ORD033235264,2022-04-09,65.1814820946708,8.73047156395769,CC4480991,ML,Telco
ORD409630532,2021-07-22,39.579371489312,8.51592419420168,CC4480991,ML,Telco
ORD154999840,2021-03-17,59.3742504957099,8.4687282160615,CC4480991,ML,Telco
ORD712541598,2021-09-09,41.6555441473219,8.74804006255725,CC4480991,ML,Telco
ORD231042832,2021-04-18,81.1342042763464,8.68760948174913,CC4480991,ML,Telco
ORD490379780,2021-07-09,67.9378034585951,8.66444121888266,CC4480991,ML,Telco
ORD026570631,2021-10-03,35.1242985388722,8.71312029918286,CC4480991,ML,Telco
ORD203844304,2021-03-07,44.9897459443679,8.8227238352432,CC4480991,ML,Telco
ORD705521435,2022-01-18,81.9080475609287,8.78151794112485,CC4480991,ML,Telco
ORD453628987,2021-08-20,45.6220099827529,8.53869649368047,CC4480991,ML,Telco
ORD453635697,2021-10-31,60.0061397049623,8.78037910917664,CC4480991,ML,Telco
ORD842207538,2021-07-01,83.006160170657,8.50899109181719,CC4480991,ML,Telco
ORD578794296,2022-02-22,68.9137830706893,8.92667095801056,CC4480991,ML,Telco
ORD435647369,2022-05-18,68.9882454205636,8.98736698911721,CC4480991,ML,Telco
ORD095704726,2021-12-23,77.2564255248639,8.42481759764865,CC4480991,ML,Telco
ORD974328339,2021-03-15,81.2455419145528,8.65742042589722,CC4480991,ML,Telco
ORD581242514,2021-07-27,12.6738968180224,8.58198794359109,CC4480991,ML,Telco
ORD804557508,2021-05-11,12.4690642479138,8.6642546744617,CC4480991,ML,Telco
ORD241845418,2021-04-16,4.77780758953916,8.73476585705179,CC4480991,ML,Telco
ORD690912013,2021-11-26,91.8300569345429,8.53252950998682,CC4480991,ML,Telco
ORD218863638,2021-03-10,10.7352637644742,8.79778444948113,CC4480991,ML,Telco
ORD148640770,2021-07-20,42.9561658648377,8.73085532186215,CC4480991,ML,Telco
ORD630810005,2021-04-30,90.2076093196242,8.65043092219904,CC4480991,ML,Telco
ORD009207206,2021-11-01,28.450178569168,8.67760133003125,CC4480991,ML,Telco
ORD508241148,2022-04-26,43.1058107569799,8.88779664696696,CC4480991,ML,Telco
ORD697111623,2022-03-26,48.8098000616714,8.85509414766448,CC4480991,ML,Telco
ORD329662649,2022-03-18,84.0694344372116,8.66500299257584,CC4480991,ML,Telco
ORD566331062,2022-02-21,16.5750686530127,8.68819522837897,CC4480991,ML,Telco
ORD952251947,2021-04-09,47.5574779500437,8.74098250648861,CC4480991,ML,Telco
ORD157401903,2021-10-20,24.7126517532506,8.5646556853653,CC4480991,ML,Telco
ORD685756580,2021-12-18,12.6699007812951,8.59170436771742,CC4480991,ML,Telco
ORD080991038,2021-10-22,44.6235542171847,8.62005058512517,CC4480991,ML,Telco
ORD214205108,2022-03-16,10.8976121999784,8.63812895561568,CC4480991,ML,Telco
ORD102119773,2021-03-28,18.2497981254626,8.75919078777549,CC4480991,ML,Telco
ORD895135803,2021-09-04,81.4927813086781,8.77103251651086,CC4480991,ML,Telco
ORD106197771,2021-05-27,75.2663417442436,8.72675514418343,CC4480991,ML,Telco
ORD181715466,2022-02-13,5.70783235511611,8.88934124042796,CC4480991,ML,Telco
ORD717937903,2022-03-05,18.296789058701,8.77352149175386,CC4480991,ML,Telco
ORD301531488,2021-07-26,85.2934419068056,8.60108627945555,CC4480991,ML,Telco
ORD717377576,2022-03-28,4.2351411127149,8.96326341880637,CC4480991,ML,Telco
ORD171043404,2021-06-02,65.6428473048288,8.66629137349089,CC4480991,ML,Telco
ORD266877740,2021-04-01,74.9558582167796,8.74664372302095,CC4480991,ML,Telco
ORD508683635,2021-12-14,80.6029260288611,8.70316245411856,CC4480991,ML,Telco
ORD393020607,2022-03-12,56.6777394621036,8.70404472375678,CC4480991,ML,Telco
ORD034701713,2023-07-04,96.63773116416,9.2875996838756,CC7781343,Others,Social marketing
ORD104641316,2021-06-22,65.9987136422402,8.75273604441207,CC7781343,Others,Social marketing
ORD321674331,2023-09-20,2.8671781254524,8.94605379213161,CC7781343,Others,Social marketing
ORD163086136,2023-03-04,9.40333138291718,8.86013260505749,CC7781343,Others,Social marketing
ORD827142048,2021-05-09,59.0709885163455,8.55353066511694,CC7781343,Others,Social marketing
